,,,,,,Corr Dist [m],Corr Dist [m],Corr Speed [km/h],Corr Speed [km/h],Corr Speed [km/h],Fuel Pres [bar],Fuel Pres [bar],Fuel Pres [bar],Alias Eng Oil Pres [bar],Alias Eng Oil Pres [bar],Alias Eng Oil Pres [bar],Alias Eng Oil Temp [°C],Alias Eng Oil Temp [°C],Alias Eng Oil Temp [°C],Alias Engine Temp [°C],Alias Engine Temp [°C],Alias Engine Temp [°C],Air Temp Inlet [°C],Air Temp Inlet [°C],Air Temp Inlet [°C],Battery Voltage [V],Battery Voltage [V],Battery Voltage [V],Alias Engine RPM [rpm],Alias Engine RPM [rpm],Alias Engine RPM [rpm],Alias Lambda [LA],Alias Lambda [LA],Alias Lambda [LA],Susp Pos Variation FL [mm],Susp Pos Variation FL [mm],Susp Pos Variation FL [mm],Susp Pos Variation FR [mm],Susp Pos Variation FR [mm],Susp Pos Variation FR [mm],Susp Pos Variation RL [mm],Susp Pos Variation RL [mm],Susp Pos Variation RL [mm],Susp Pos Variation RR [mm],Susp Pos Variation RR [mm],Susp Pos Variation RR [mm],Alias Steering Wheel Angle [°],Alias Steering Wheel Angle [°],Alias Steering Wheel Angle [°],Alias Steering Wheel Angle [°],Alias Wheel Speed FL [km/h],Alias Wheel Speed FL [km/h],Alias Wheel Speed FL [km/h],Alias Wheel Speed FR [km/h],Alias Wheel Speed FR [km/h],Alias Wheel Speed FR [km/h],Alias Wheel Speed RR [km/h],Alias Wheel Speed RR [km/h],Alias Wheel Speed RR [km/h],Alias Wheel Speed RL [km/h],Alias Wheel Speed RL [km/h],Alias Wheel Speed RL [km/h],Brake Bias [%],Brake Bias [%],Brake Bias [%],Brake Bias Migration [%],Brake Bias Migration [%],Brake Bias Migration [%],Alias Brake Pres Front [MPa],Alias Brake Pres Front [MPa],Alias Brake Pres Front [MPa],Alias Brake Pres Rear [MPa],Alias Brake Pres Rear [MPa],Alias Brake Pres Rear [MPa],Brake Total Pressure [MPa],Brake Total Pressure [MPa],Brake Total Pressure [MPa],Alias Throttle Position [%],Alias Throttle Position [%],Alias Throttle Position [%],Vehicle Balance,Vehicle Balance,Vehicle Balance,Brake Pressure Agression [MPa],Steering Agression KPI,Stability KPI,Trail - Braking,Brake Distance [m],Brake Pressure Integral [MPa],Calc Steered Angle,Coast Factor [%],Crossing [%],Combined G Force [G],Combined G Force [G],Combined G Force [G],Grip Factor Brake [G],Grip Factor Brake [G],Grip Factor Brake [G],Grip Factor Cornering Aero [G],Grip Factor Cornering Aero [G],Grip Factor Cornering Aero [G],Grip Factor Cornering Mech [G],Grip Factor Cornering Mech [G],Grip Factor Cornering Mech [G],Grip Factor Overral [G],Grip Factor Overral [G],Grip Factor Overral [G],Grip Factor Traction [G],Grip Factor Traction [G],Grip Factor Traction [G],Inverse Corner Radius,Inverse Corner Radius,Inverse Corner Radius,Inverse Corner Radius Integral,Inverse Corner Radius Integral,Inverse Corner Radius Integral,Pressure Rate Front [MPa/s],Pressure Rate Front [MPa/s],Pressure Rate Rear [MPa/s],Pressure Rate Rear [MPa/s],Roll Dianteiro [°],Roll Dianteiro [°],Roll Traseiro [°],Roll Traseiro [°],Roll Avg [°],Roll Avg [°],Oversteer (Speed Weighted) [°],Steering Integral  [°],Steering Integral  [°],Steering Integral  [°],Alias Wheel Load FL [kgf],Alias Wheel Load FL [kgf],Alias Wheel Load FL [kgf],Alias Wheel Load FR [kgf],Alias Wheel Load FR [kgf],Alias Wheel Load FR [kgf],Alias Wheel Load RL [kgf],Alias Wheel Load RL [kgf],Alias Wheel Load RL [kgf],Alias Wheel Load RR [kgf],Alias Wheel Load RR [kgf],Alias Wheel Load RR [kgf],Wheel Locked FL,Wheel Locked FL,Wheel Locked FL,Wheel Locked FR,Wheel Locked FR,Wheel Locked FR,Wheel Locked RL,Wheel Locked RL,Wheel Locked RL,Wheel Locked RR,Wheel Locked RR,Wheel Locked RR,Damper Vel FL [mm/s],Damper Vel FL [mm/s],Damper Vel FL [mm/s],Damper Vel FR [mm/s],Damper Vel FR [mm/s],Damper Vel FR [mm/s],Damper Vel RL [mm/s],Damper Vel RL [mm/s],Damper Vel RL [mm/s],Damper Vel RR [mm/s],Damper Vel RR [mm/s],Damper Vel RR [mm/s],Damper Vibration FL  [mm],Damper Vibration FL  [mm],Damper Vibration FL  [mm],Damper Vibration FR   [mm],Damper Vibration FR   [mm],Damper Vibration FR   [mm],Damper Vibration RL [mm],Damper Vibration RL [mm],Damper Vibration RL [mm],Damper Vibration RR [mm],Damper Vibration RR [mm],Damper Vibration RR [mm],Brake Bias Coefficient .R2,Throttle Aggression [%],Throttle Aggression [%],Throttle Aggression [%],Brake G Force Long,Brake G Force Long,Brake G Force Long,G Force Lat [G],G Force Lat [G],G Force Lat [G],G Force Long [G],G Force Long [G],G Force Long [G],Brake Pressure Efficiency,Brake Pressure Efficiency,Brake Pressure Efficiency,Throttle Efficiency [%/G],Throttle Efficiency [%/G],Throttle Efficiency [%/G],Brake Release Smoothness [MPa]
"Hangar, ",", E21","02/07/2024, ","15:10:00, (SD) ",No Lap,0:49.955,"575,25","575,25","3,8","56,3","41,8","4,3100","4,4500","4,3759","1,8600","3,9100","3,5306",61,63,62,"62,000","65,100","63,593","25,000","29,400","26,284","13,23","13,85","13,60",1702,9268,7102,"0,000","4,160","1,009","183,39","190,88","187,59","168,97","174,12","171,40","201,59","208,57","205,60","167,89","173,88","170,48","59,7800","76,4800","68,0327","76,4800",0,55,40,1,52,38,"0,00","56,70","41,42","0,00","56,40","41,06","48,57","76,96","69,28","-62,63","0,00","-34,52","0,1000","1,6000","0,2226","0,0500","0,5600","0,1466","0,21","2,10","0,37","0,10","92,40","27,42","14,82","25,49","18,86","2,15","92,04",,"7,34","26,90","18,44","28,96","11,77","0,28","0,04","1,43","0,83",,,,"1,13","1,43","1,27","0,60","1,28","1,01","0,40","1,43","0,91","0,41","0,99","0,64","-0,0754","0,0000","-0,0436","-2,17","0,00","-1,18","0,0154","18,0000","0,0056","16,0000","0,8549","1,7782","2,2818","3,1946","1,7068","2,4135","-17,14","0,00","39129,54","20720,73",,,,,,,,,,,,,"0,00","100,00","0,95","0,00","100,00","0,25","0,00","100,00","0,37","0,00","100,00","0,45","-33,9","27,7","-0,0","-28,6","28,1","0,0","-29,2","28,2","0,0","-35,2","27,0","-0,1","0,00","1,48","0,18","0,00","1,77","0,11","0,00","1,49","0,16","0,00","1,36","0,20","0,729081","25,12","375,19","85,04","-0,18","0,22","0,10","-1,42","0,01","-0,78","-0,24","0,60","0,17",,,,"0,40","4,64","0,78","2,61"
"Hangar, ",", E21","02/07/2024, ","15:35:00, (SD) ",No Lap,0:42.270,"474,64","474,64","0,0","53,2","40,8","4,2800","4,4400","4,3773","2,5400","3,9400","3,5572",60,61,61,"61,300","63,800","62,526","20,000","22,200","20,955","13,44","14,14","13,74",2593,9508,7120,"0,000","4,420","0,986","-1,28","5,49","2,79","-4,06","0,39","-2,09","-1,12","4,96","2,32","-2,29","2,63","-0,73","58,0200","76,4800","66,7300","76,4800",0,52,38,0,49,37,"0,00","53,90","40,30","0,00","52,00","39,81","66,34","82,35","71,28","0,00","0,00","0,00","0,1100","1,6900","0,2425","0,0600","0,6300","0,1563","0,23","2,31","0,40","0,00","69,10","25,95","-6,04","2,99","-3,36","1,72","88,35",,"0,00","9,71","16,86","26,85","9,45","0,05","0,04","1,23","0,81",,,,,,,"0,61","1,23","0,97","0,40","1,23","0,90","0,41","0,72","0,56","-0,0699","0,0000","-0,0419","-1,76","0,00","-0,89","0,0109","16,0000","0,0045","16,0000","-0,0202","0,7361","-0,2051","0,4946","-0,0465","0,5587","-8,50","0,00","445,74","220,89",,,,,,,,,,,,,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","100,00","0,01","-30,2","28,3","-0,0","-23,1","26,1","-0,0","-21,4","31,0","0,0","-31,7","21,2","-0,0","0,00","1,38","0,19","0,00","1,65","0,13","0,00","1,49","0,15","0,00","1,29","0,17","0,865106","25,37","345,70","74,14","-0,11","0,26","0,06","-1,21","-0,00","-0,76","-0,32","0,62","0,17",,,,"0,38","6,44","1,26","3,00"
"Hangar, ",", E21","02/07/2024, ","15:54:00, (SD) ",No Lap,0:39.055,"465,20","465,20","0,1","54,7","43,3","4,3400","4,4400","4,3903","2,6900","3,5900","3,3845",60,61,60,"61,800","63,000","62,549","18,700","20,500","19,492","13,53","14,33","14,02",2674,7178,6206,"0,000","1,280","0,757","183,79","191,17","188,14","168,66","173,46","170,40","200,88","207,51","205,02","169,67","175,09","171,71","58,0200","74,7300","65,9229","74,7300",0,53,41,0,51,40,"0,00","55,20","42,79","0,00","53,80","42,74","60,42","76,41","71,52","-64,90","0,00","-59,20","0,1000","1,5000","0,2481","0,0500","0,5300","0,1490","0,21","2,00","0,40","0,00","77,70","26,52","14,16","24,62","18,14","1,49","93,14",,"7,44","9,82","15,51","24,65","8,80","0,72","0,02","1,33","0,89",,,,"1,16","1,19","1,18","0,61","1,33","1,03","0,40","1,33","0,98","0,40","0,81","0,54","-0,0642","0,0000","-0,0438","-1,70","0,00","-0,86","0,0179","16,0000","0,0077","18,0000","0,9696","1,8046","2,1998","3,0382","1,7002","2,3372","-19,55","0,00","30669,78","14987,23",,,,,,,,,,,,,"0,00","100,00","0,01","0,00","0,00","0,00","0,00","100,00","0,72","0,00","100,00","0,22","-41,4","33,7","-0,1","-28,3","28,6","0,0","-41,9","22,7","0,0","-65,4","58,6","-0,1","0,00","1,73","0,17","0,00","1,79","0,13","0,00","1,41","0,15","0,00","4,21","0,17","0,913355","25,03","260,99","88,60","-0,23","0,30","0,15","-1,32","0,01","-0,84","-0,33","0,54","0,18",,,,"0,26","3,02","0,93","5,63"
"Hangar, ",", E21","02/07/2024, ","16:01:00, (SD) ",No Lap,0:53.245,"578,78","578,78","0,0","54,1","39,4","4,3100","4,4600","4,3990","2,6600","3,6400","3,2764",62,63,63,"64,700","66,100","65,092","18,000","19,400","18,582","13,35","14,43","14,04",3179,7609,5860,"0,000","1,280","0,690","183,99","190,79","187,59","168,13","172,99","170,66","201,17","207,75","204,96","169,93","174,98","171,70","56,2600","74,7300","66,0126","74,7300",0,53,37,0,51,36,"0,00","54,40","39,11","0,00","54,30","38,90","64,56","80,56","73,49","-69,86","0,00","-48,35","0,1100","0,7800","0,2261","0,0400","0,3900","0,1363","0,20","1,04","0,36","0,00","92,20","23,72","14,16","24,62","18,59","1,10","94,57",,"8,98","13,30","19,29","25,96","14,25","0,19","0,03","1,29","0,76",,,,"1,12","1,17","1,15","0,60","1,29","1,02","0,40","1,29","0,93","0,41","0,94","0,63","-0,0676","0,0000","-0,0390","-2,06","0,00","-1,20","0,0060","18,0000","0,0011","16,0000","0,9492","1,8716","2,2458","3,0718","1,7207","2,3514","-15,59","0,00","38197,04","21305,29",,,,,,,,,,,,,"0,00","100,00","0,33","0,00","0,00","0,00","0,00","100,00","0,17","0,00","100,00","0,15","-36,9","29,2","-0,0","-28,7","32,0","0,0","-36,8","31,7","0,0","-36,4","49,3","-0,0","0,00","1,70","0,17","0,00","1,78","0,12","0,00","1,37","0,14","0,00","1,85","0,16","0,520671","25,08","454,78","77,17","-0,12","0,13","-0,03","-1,27","-0,01","-0,72","-0,17","0,56","0,17",,,,"0,39","5,94","0,92","3,76"
"Hangar, ",", E21","02/07/2024, ","16:07:00, (SD) ",No Lap,0:38.345,"458,49","458,49","0,0","54,6","43,6","4,3300","4,4300","4,3769","2,1000","3,5100","3,3012",65,67,66,"67,700","70,200","68,828","18,300","19,500","18,978","13,24","14,35","13,74",1999,7105,6178,"0,000","1,270","0,550","-0,69","5,45","2,76","-5,66","0,49","-2,99","-1,66","5,68","3,12","-2,78","2,60","-0,89","58,0200","75,6000","66,7553","75,6000",0,53,41,0,50,40,"0,00","55,20","42,99","0,00","53,80","43,40","72,22","81,58","77,44","-78,46","0,00","-52,04","0,1100","1,3000","0,2445","0,0600","0,4400","0,1508","0,23","1,73","0,40","0,00","92,90","29,02","-6,52","2,70","-3,62","1,40","84,09",,"0,00","23,28","15,16","29,00","5,27","0,00","0,03","1,29","0,89",,,,"1,16","1,29","1,23","0,61","1,29","1,02","0,40","1,29","0,98","0,41","0,78","0,59","-0,0755","0,0000","-0,0446","-1,70","0,00","-0,90","0,0164","22,0000","0,0037","18,0000","-0,0673","0,8717","-0,3494","0,6549","-0,0272","0,6355","-19,94","0,00","393,73","197,04",,,,,,,,,,,,,"0,00","100,00","0,47","0,00","0,00","0,00","0,00","100,00","0,74","0,00","100,00","0,70","-38,6","36,1","-0,0","-26,6","35,7","0,1","-33,2","29,1","0,0","-31,4","27,6","-0,1","0,00","1,32","0,18","0,00","2,05","0,12","0,00","1,74","0,16","0,00","1,26","0,16","0,84597","25,02","254,29","74,97","-0,12","0,22","0,11","-1,28","-0,00","-0,85","-0,25","0,65","0,18",,,,"0,46","4,35","0,94","1,27"
"Rio Preto, ","Rorato, E21","11/07/2024, ","09:26:00, Calibração Motor #1 (SD) ",No Lap,0:22.920,"3,92","3,92","0,0","5,7","0,6","3,9500","4,4000","4,1744","0,1000","3,0700","1,2330",58,58,58,"52,400","55,200","53,475","19,800","20,400","20,165","12,46","12,82","12,67",0,3825,1303,"0,000","1,630","1,381","195,64","196,25","195,99","185,59","186,23","185,93","200,20","203,22","201,69","174,80","177,55","176,06","1486,5900","1505,9300","1496,1547","1505,9300",0,0,0,0,0,0,"0,00","5,80","0,62","0,00","27,10","4,72",,,,,,,"0,1200","0,2400","0,1784","0,0700","0,2100","0,1392","0,24","0,40","0,32","0,00","13,80","1,77","495,53","501,98","498,72",,"112,19",,"0,00","0,00","7,28","0,00","88,20","0,00","1,41","1,41","1,41","1,41","1,41","1,41",,,,"1,41","1,41","1,41","1,41","1,41","1,41",,,,"0,0000","0,0000","0,0000","0,00","0,00","0,00","-0,0009","10,0000","0,0000","8,0000","0,8371","0,8830","2,0563","2,1400","1,4539","1,4983","0,00","0,00","5860,52","3491,89",,,,,,,,,,,,,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-3,1","4,8","0,0","-2,1","3,4","0,0","-25,9","16,5","-0,0","-20,8","7,6","-0,0","0,00","0,21","0,03","0,00","0,18","0,03","0,00","1,24","0,04","0,00","1,01","0,05","0,000579526",,,,,,,"-1,00","-1,00","-1,00","-1,00","-1,00","-1,00",,,,,,,
"Rio Preto, ","Rorato, E21","11/07/2024, ","09:27:00, Calibração Motor #2 (SD) ",No Lap,2:12.430,"624,34","624,34","0,0","81,0","17,0","4,2700","4,4400","4,3674","1,2700","3,9500","2,9612",58,64,60,"52,300","73,000","63,399","17,800","19,900","19,174","12,74","13,14","12,98",1136,10865,4238,"0,000","10,060","1,188","193,75","196,67","195,86","183,63","186,85","185,95","199,45","206,37","201,14","173,94","179,76","175,70","1486,5900","1506,8100","1496,4026","1506,8100",0,0,0,0,0,0,"0,00","81,50","16,97","0,00","80,60","13,48",,,,"0,00","0,00","0,00","0,1100","0,4100","0,1824","0,0600","1,0300","0,1413","0,22","1,42","0,32","0,00","100,00","10,08","484,66","502,27","496,90","2,11","122,43",,"0,77","2,42","42,87","54,22","74,38","0,00","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41",,,,"-0,1412","0,0000","-0,0217","-2,87","0,00","-2,22","-0,0001","8,0000","0,0001","14,0000","0,8158","0,8991","2,0350","2,2130","1,4381","1,5386","-76,71","0,00","934223,50","688540,46",,,,,,,,,,,,,"0,00","100,00","0,75","0,00","100,00","0,75","0,00","0,00","0,00","0,00","0,00","0,00","-18,6","18,6","-0,0","-24,5","20,0","-0,0","-38,1","52,0","-0,0","-24,2","30,7","-0,0","0,00","0,88","0,04","0,00","1,18","0,04","0,00","2,50","0,13","0,00","1,53","0,09","0,213442",,,,"1,00","1,00","1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-196,08","-70,42","-121,66",,,,"3,15"
"Rio Preto, ","Rorato, E21","11/07/2024, ","09:29:00, Calibração Motor #3 (SD) ",No Lap,4:54.110,"1,85","1,85","0,0","4,9","0,0","3,9600","4,4200","4,3634","0,1600","3,0300","2,6078",65,77,71,"74,700","85,300","80,359","19,100","21,000","19,679","12,43","13,25","13,13",0,5403,3304,"0,000","2,390","1,092","194,91","196,28","195,92","184,52","186,34","186,07","200,53","206,17","200,88","175,18","179,85","175,53","1486,5900","1508,5700","1496,2289","1508,5700",0,0,0,0,0,0,"0,00","5,50","0,02","0,00","0,40","0,00",,,,,,,"0,1000","0,2500","0,1721","0,0600","0,2300","0,1377","0,20","0,44","0,31","0,00","63,60","0,17","495,53","502,86","498,74",,"111,93",,"0,00","0,00","91,13","0,00","99,30","0,00","1,41","1,41","1,41","1,41","1,41","1,41",,,,"1,41","1,41","1,41","1,41","1,41","1,41",,,,"0,0000","0,0000","0,0000","0,00","0,00","0,00","-0,0001","18,0000","0,0000","18,0000","0,8124","0,8923","2,0268","2,2015","1,4301","1,5452","0,00","0,00","2773,29","2163,72",,,,,,,,,,,,,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-15,2","7,2","-0,0","-22,7","7,9","-0,0","-43,5","50,9","0,0","-33,1","35,7","0,0","0,00","0,70","0,03","0,00","1,08","0,02","0,00","3,15","0,02","0,00","2,43","0,03","0,000220464",,,,,,,"-1,00","-1,00","-1,00","-1,00","-1,00","-1,00",,,,,,,
"Rio Preto, ","Rorato, E21","11/07/2024, ","09:34:00, Calibração Motor #4 (SD) ",No Lap,0:07.005,"10,97","10,97","0,8","7,7","5,9","4,0400","4,3800","4,2323","0,1600","2,8800","0,7802",78,78,78,"83,800","83,900","83,852","20,700","21,300","21,075","12,61","12,89","12,76",0,4541,1170,"0,000","1,510","1,339","195,92","196,56","196,34","185,93","186,54","186,33","200,33","203,28","201,70","174,93","177,58","175,96","1488,3500","1504,1800","1496,1968","1504,1800",0,0,0,0,0,0,"0,40","8,10","5,76","0,00","7,60","4,42",,,,"0,00","0,00","0,00","0,1200","0,4100","0,1823","0,0600","1,0200","0,1634","0,23","1,43","0,35","0,00","18,10","6,41","496,12","501,39","498,73","3,98","108,42",,"6,35","0,69","2,42","0,00","48,32","0,00","1,41","1,41","1,41","1,41","1,41","1,41",,,,"1,41","1,41","1,41","1,41","1,41","1,41",,,,"0,0000","0,0000","0,0000","0,00","0,00","0,00","0,0057","8,0000","0,0029","12,0000","0,8235","0,8668","2,0448","2,1498","1,4452","1,4960","0,00","0,00","16410,22","7809,09",,,,,,,,,,,,,"0,00","100,00","6,63","0,00","100,00","6,63","0,00","100,00","6,63","0,00","0,00","0,00","-1,5","2,9","0,0","-1,9","2,9","0,0","-26,8","15,4","-0,2","-21,1","5,9","-0,2","0,00","0,17","0,03","0,00","0,23","0,03","0,00","1,29","0,07","0,00","1,12","0,07","0,7485",,,,"1,00","1,00","1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-1,00","-196,08","-69,93","-111,09",,,,"5,10"
"Rio Preto, ","Rorato, E21","11/07/2024, ","09:35:00, Calibração Motor #5 (SD) ",No Lap,1:09.280,"597,13","597,13","0,0","80,1","31,2","4,2400","4,4000","4,3266","0,9700","3,6500","2,8379",78,81,79,"81,100","85,800","84,063","19,500","21,600","20,820","12,05","12,94","12,65",1409,10752,5453,"0,000","10,160","2,073","193,55","197,20","196,06","182,62","187,33","186,05","199,19","209,62","201,78","173,90","182,34","176,17","1485,7100","1506,8100","1496,2344","1506,8100",0,0,0,0,0,0,"0,00","81,10","31,04","0,00","79,20","29,13",,,,,,,"0,1000","0,2400","0,1691","0,0400","0,2200","0,1116","0,20","0,39","0,28","0,00","100,00","23,84","484,64","502,27","496,02","0,56","118,73",,"0,00","0,00","19,44","54,20","61,89","0,00","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41",,,,"-0,1412","0,0000","-0,0311","-2,14","0,00","-1,13","-0,0003","10,0000","-0,0004","12,0000","0,8022","0,9322","1,9981","2,3122","1,4036","1,6103","-316,19","0,00","893511,04","479845,61",,,,,,,,,,,,,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-27,8","31,3","-0,0","-39,6","38,4","-0,0","-67,3","88,7","-0,0","-57,2","66,0","0,0","0,00","1,45","0,07","0,00","1,97","0,08","0,00","5,33","0,25","0,00","4,20","0,18","0,000623963",,,,,,,"-1,00","-1,00","-1,00","-1,00","-1,00","-1,00",,,,,,,
"Rio Preto, ","Rorato, E21","11/07/2024, ","09:40:00, Calibração Motor #6 (SD) ",No Lap,1:02.590,"1,14","1,14","0,0","16,0","0,1","4,2800","4,3900","4,3376","1,8900","3,4500","2,6751",79,80,79,"70,700","78,900","74,788","21,800","22,600","22,185","12,72","12,92","12,84",2441,7768,3940,"0,000","3,440","1,138","194,30","194,76","194,54","184,74","185,24","184,95","199,41","199,91","199,63","173,97","174,49","174,27","1483,9600","1509,4500","1495,0843","1509,4500",0,0,0,0,0,0,"0,00","16,00","0,10","0,00","0,00","0,00",,,,,,,"0,1000","0,2400","0,1657","0,0300","0,1900","0,1095","0,19","0,38","0,28","0,00","63,30","3,24","494,65","501,39","498,36",,"115,85",,"0,00","0,00","17,23","0,00","84,89","0,00","1,41","1,41","1,41","1,41","1,41","1,41",,,,"1,41","1,41","1,41","1,41","1,41","1,41",,,,"0,0000","0,0000","0,0000","0,00","0,00","0,00","-0,0000","10,0000","0,0002","12,0000","0,7895","0,8362","2,0580","2,1113","1,4316","1,4729","0,00","0,00","1711,34","1703,38",,,,,,,,,,,,,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-2,2","2,6","-0,0","-2,2","2,2","-0,0","-5,4","4,4","-0,0","-3,7","2,7","-0,0","0,00","0,21","0,03","0,00","0,21","0,02","0,00","0,25","0,03","0,00","0,30","0,03","0,000609446",,,,,,,"-1,00","-1,00","-1,00","-1,00","-1,00","-1,00",,,,,,,
"Rio Preto, ","Rorato, E21","11/07/2024, ","10:04:00, Calibração Motor #7 (SD) ",No Lap,1:03.025,"0,19","0,19","0,0","3,8","0,0","4,3300","4,4100","4,3665","2,6100","3,5000","2,9255",62,64,62,"55,800","67,700","62,290","20,800","21,300","21,099","12,68","12,81","12,75",2816,6689,3823,"0,000","1,530","1,032","194,30","194,69","194,51","184,73","185,11","184,93","199,82","200,29","200,09","174,21","174,65","174,43","1485,7100","1505,9300","1494,9980","1505,9300",0,0,0,0,0,0,"0,00","3,80","0,02","0,00","0,00","0,00",,,,,,,"0,1200","0,2600","0,1816","0,0600","0,2200","0,1362","0,20","0,42","0,32","0,00","10,60","1,07","495,24","501,98","498,33",,"114,62",,"0,00","0,00","20,03","0,00","97,83","0,00","1,41","1,41","1,41","1,41","1,41","1,41",,,,"1,41","1,41","1,41","1,41","1,41","1,41",,,,"0,0000","0,0000","0,0000","0,00","0,00","0,00","-0,0002","12,0000","0,0005","18,0000","0,7954","0,8379","2,0776","2,1277","1,4412","1,4723","0,00","0,00","279,98","278,83",,,,,,,,,,,,,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-2,3","2,4","-0,0","-2,1","2,3","0,0","-4,0","3,9","-0,0","-2,6","2,9","-0,0","0,00","0,22","0,02","0,00","0,20","0,02","0,00","0,23","0,03","0,00","0,22","0,03","1,38157E-05",,,,,,,"-1,00","-1,00","-1,00","-1,00","-1,00","-1,00",,,,,,,
"Rio Preto, ","Rorato, E21","11/07/2024, ","10:36:00, Calibração Motor #8 (SD) ",No Lap,1:26.335,"375,20","375,20","0,0","75,4","15,7","4,2800","4,4300","4,3605","2,1800","3,9000","2,9268",58,62,60,"60,900","70,900","66,925","21,100","22,800","22,219","12,76","12,94","12,89",2167,10053,4286,"0,000","10,160","1,345","193,68","197,14","195,97","183,81","187,42","186,29","199,71","207,11","201,91","173,42","179,52","175,47","1483,9600","1504,1800","1494,2975","1504,1800",0,0,0,0,1,0,"0,00","75,70","15,65","0,00","74,40","13,90",,,,,,,"0,0900","0,2300","0,1638","0,0600","0,2200","0,1431","0,21","0,41","0,31","0,00","100,00","12,82","485,11","501,39","496,44",,"119,03",,"0,00","0,00","26,50","54,22","73,02","0,00","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41",,,,"-0,1412","0,0000","-0,0189","-1,63","0,00","-1,27","-0,0001","10,0000","-0,0000","12,0000","0,7844","0,8719","2,1080","2,3401","1,4547","1,6034","-103,45","0,00","560705,77","424959,27",,,,,,,,,,,,,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-23,1","20,0","0,0","-26,9","24,3","0,0","-41,9","58,7","-0,0","-33,3","35,7","-0,0","0,00","1,00","0,05","0,00","1,16","0,05","0,00","3,41","0,15","0,00","2,39","0,12","8,12694E-05",,,,,,,"-1,00","-1,00","-1,00","-1,00","-1,00","-1,00",,,,,,,
"Rio Preto, ","Rorato, E21","11/07/2024, ","11:09:00, Calibração Motor #9 (SD) ",No Lap,1:37.245,"354,35","354,35","0,0","75,0","13,2","4,2800","4,4200","4,3611","2,2700","3,8800","2,8292",57,64,61,"65,800","75,100","71,642","21,500","22,900","22,556","12,56","12,85","12,77",2354,10019,3894,"0,000","10,060","1,373","193,64","197,05","195,89","183,97","187,58","186,36","200,13","206,96","202,18","173,10","179,41","175,14","1483,9600","1505,0600","1495,3182","1505,0600",0,0,0,0,0,0,"0,00","75,40","13,12","0,00","74,10","10,29",,,,,,,"0,1100","0,2600","0,1837","0,0300","0,2200","0,1210","0,20","0,41","0,30","0,00","100,00","10,01","484,80","501,69","496,95",,"114,75",,"0,00","0,00","29,63","54,18","81,27","0,00","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41","1,41",,,,"-0,1411","0,0000","-0,0170","-1,64","0,00","-1,37","-0,0000","14,0000","-0,0004","10,0000","0,7666","0,8498","2,1564","2,3737","1,4715","1,6062","-93,09","0,00","529741,82","426825,19",,,,,,,,,,,,,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-21,5","17,4","0,0","-27,0","18,5","0,0","-51,6","65,3","-0,0","-29,1","46,5","-0,0","0,00","0,97","0,04","0,00","1,18","0,04","0,00","3,55","0,09","0,00","2,18","0,08","0,00169957",,,,,,,"-1,00","-1,00","-1,00","-1,00","-1,00","-1,00",,,,,,,
