,,,,,,Corr Dist [m],Corr Dist [m],Corr Speed [km/h],Corr Speed [km/h],Corr Speed [km/h],Fuel Pres [bar],Fuel Pres [bar],Fuel Pres [bar],Alias Eng Oil Pres [bar],Alias Eng Oil Pres [bar],Alias Eng Oil Pres [bar],Alias Eng Oil Temp [°C],Alias Eng Oil Temp [°C],Alias Eng Oil Temp [°C],Alias Engine Temp [°C],Alias Engine Temp [°C],Alias Engine Temp [°C],Air Temp Inlet [°C],Air Temp Inlet [°C],Air Temp Inlet [°C],Battery Voltage [V],Battery Voltage [V],Battery Voltage [V],Alias Engine RPM [rpm],Alias Engine RPM [rpm],Alias Engine RPM [rpm],Alias Lambda [LA],Alias Lambda [LA],Alias Lambda [LA],Susp Pos Variation FL [mm],Susp Pos Variation FL [mm],Susp Pos Variation FL [mm],Susp Pos Variation FR [mm],Susp Pos Variation FR [mm],Susp Pos Variation FR [mm],Susp Pos Variation RL [mm],Susp Pos Variation RL [mm],Susp Pos Variation RL [mm],Susp Pos Variation RR [mm],Susp Pos Variation RR [mm],Susp Pos Variation RR [mm],Alias Steering Wheel Angle [°],Alias Steering Wheel Angle [°],Alias Steering Wheel Angle [°],Alias Steering Wheel Angle [°],Alias Wheel Speed FL [km/h],Alias Wheel Speed FL [km/h],Alias Wheel Speed FL [km/h],Alias Wheel Speed FR [km/h],Alias Wheel Speed FR [km/h],Alias Wheel Speed FR [km/h],Alias Wheel Speed RR [km/h],Alias Wheel Speed RR [km/h],Alias Wheel Speed RR [km/h],Alias Wheel Speed RL [km/h],Alias Wheel Speed RL [km/h],Alias Wheel Speed RL [km/h],Brake Bias [%],Brake Bias [%],Brake Bias [%],Brake Bias Migration [%],Brake Bias Migration [%],Brake Bias Migration [%],Alias Brake Pres Front [MPa],Alias Brake Pres Front [MPa],Alias Brake Pres Front [MPa],Alias Brake Pres Rear [MPa],Alias Brake Pres Rear [MPa],Alias Brake Pres Rear [MPa],Brake Total Pressure [MPa],Brake Total Pressure [MPa],Brake Total Pressure [MPa],Alias Throttle Position [%],Alias Throttle Position [%],Alias Throttle Position [%],Vehicle Balance,Vehicle Balance,Vehicle Balance,Brake Pressure Agression [MPa],Steering Agression KPI,Stability KPI,Trail - Braking,Brake Distance [m],Brake Pressure Integral [MPa],Calc Steered Angle,Coast Factor [%],Crossing [%],Combined G Force [G],Combined G Force [G],Combined G Force [G],Grip Factor Brake [G],Grip Factor Brake [G],Grip Factor Brake [G],Grip Factor Cornering Aero [G],Grip Factor Cornering Aero [G],Grip Factor Cornering Aero [G],Grip Factor Cornering Mech [G],Grip Factor Cornering Mech [G],Grip Factor Cornering Mech [G],Grip Factor Overral [G],Grip Factor Overral [G],Grip Factor Overral [G],Grip Factor Traction [G],Grip Factor Traction [G],Grip Factor Traction [G],Inverse Corner Radius,Inverse Corner Radius,Inverse Corner Radius,Inverse Corner Radius Integral,Inverse Corner Radius Integral,Inverse Corner Radius Integral,Pressure Rate Front [MPa/s],Pressure Rate Front [MPa/s],Pressure Rate Rear [MPa/s],Pressure Rate Rear [MPa/s],Roll Dianteiro [°],Roll Dianteiro [°],Roll Traseiro [°],Roll Traseiro [°],Roll Avg [°],Roll Avg [°],Oversteer (Speed Weighted) [°],Steering Integral  [°],Steering Integral  [°],Steering Integral  [°],Alias Wheel Load FL [kgf],Alias Wheel Load FL [kgf],Alias Wheel Load FL [kgf],Alias Wheel Load FR [kgf],Alias Wheel Load FR [kgf],Alias Wheel Load FR [kgf],Alias Wheel Load RL [kgf],Alias Wheel Load RL [kgf],Alias Wheel Load RL [kgf],Alias Wheel Load RR [kgf],Alias Wheel Load RR [kgf],Alias Wheel Load RR [kgf],Wheel Locked FL,Wheel Locked FL,Wheel Locked FL,Wheel Locked FR,Wheel Locked FR,Wheel Locked FR,Wheel Locked RL,Wheel Locked RL,Wheel Locked RL,Wheel Locked RR,Wheel Locked RR,Wheel Locked RR,Damper Vel FL [mm/s],Damper Vel FL [mm/s],Damper Vel FL [mm/s],Damper Vel FR [mm/s],Damper Vel FR [mm/s],Damper Vel FR [mm/s],Damper Vel RL [mm/s],Damper Vel RL [mm/s],Damper Vel RL [mm/s],Damper Vel RR [mm/s],Damper Vel RR [mm/s],Damper Vel RR [mm/s],Damper Vibration FL  [mm],Damper Vibration FL  [mm],Damper Vibration FL  [mm],Damper Vibration FR   [mm],Damper Vibration FR   [mm],Damper Vibration FR   [mm],Damper Vibration RL [mm],Damper Vibration RL [mm],Damper Vibration RL [mm],Damper Vibration RR [mm],Damper Vibration RR [mm],Damper Vibration RR [mm],Brake Bias Coefficient .R2,Throttle Aggression [%],Throttle Aggression [%],Throttle Aggression [%],Brake G Force Long,Brake G Force Long,Brake G Force Long,G Force Lat [G],G Force Lat [G],G Force Lat [G],G Force Long [G],G Force Long [G],G Force Long [G],Brake Pressure Efficiency,Brake Pressure Efficiency,Brake Pressure Efficiency,Throttle Efficiency [%/G],Throttle Efficiency [%/G],Throttle Efficiency [%/G],Brake Release Smoothness [MPa]
"Descalvado, ","Igor, E19","11/06/2024, ","01:36:00, 01-36h (SD) ",No Lap,3:29.110,"186,57","186,57","0,0","19,8","3,2","4,0400","4,4100","4,1599","0,1200","2,9500","0,7682","68,800","72,000","70,730","76,000","79,400","77,295","15,5000","17,1000","16,3626","12,59","13,49","12,87","0,0","4334,0","848,3","0,0000","1,2500","0,9847","-3,47","2,27","-0,07","-4,22","1,75","-0,06","-7,55","1,89","-0,02","-2,61","3,97","0,06","172,5300","184,9900","180,2233","184,9900",0,19,3,0,20,3,"0,000","19,800","3,187","0,0000","19,4000","3,0311","42,38","55,88","48,07","-50,25","49,93","-4,75","0,10000","1,52000","0,24777","0,04000","1,57000","0,23055","0,18","3,09","0,48","0,000","6,900","0,377","0,00","2,74","0,31","2,13","14,02",,"0,00","22,08","100,02","0,00","72,93","0,00","0,00","0,36","0,14",,,,,,,,,,,,,,,,"0,0000","0,0000","0,0000","0,00","0,00","0,00","0,0012","24,0000","0,0013","16,0000","-0,4232","0,5346","-0,9081","0,3105","-0,2352","0,0805","0,00","0,00","696,15","628,96",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-30,5","29,4","-0,0","-33,6","30,0","-0,0","-38,4","44,6","0,0","-49,9","22,7","0,0","0,00","1,22","0,04","0,00","1,45","0,04","0,00","2,30","0,06","0,00","1,82","0,04","0,969296","27,12","51,31","39,69","-0,27","0,13","-0,11","-0,20","0,33","-0,04","-0,15","0,35","0,13",,,,"3,39","3,44","3,41","6,36"
"Descalvado, ","Igor, E19","11/06/2024, ","01:40:00, 01-40h (SD) ",No Lap,6:14.385,"752,84","752,84","0,0","31,5","7,2","4,3100","4,4300","4,3747","0,5100","3,2800","2,5335","70,000","81,800","76,523","73,000","86,800","79,862","10,2000","15,2000","12,1852","12,79","13,66","13,53","830,0","6714,0","3413,6","0,0000","1,3800","0,8758","-4,79","1,87","-0,36","-3,90","2,63","-0,09","-7,56","3,48","0,22","-3,42","2,85","-0,21","177,8700","200,1500","183,2134","200,1500",0,31,7,0,32,7,"0,000","31,800","7,188","0,0000","31,4000","6,8325","42,86","59,09","49,02","-51,97","4,84","-3,60","-1,67000","1,86000","0,30517","-1,63000","1,92000","0,29806","-1,30","3,75","0,60","0,000","31,800","1,324","-1,27","5,83","0,36","2,49","22,66",,"0,02","94,85","225,87","5,82","33,62","0,00","0,00","0,47","0,16",,,,,,,,,,"0,40","0,47","0,42","0,40","0,47","0,44","-0,0066","0,0152","0,0000","0,00","0,01","0,01","0,0013","404,0000","0,0018","402,0000","-0,6223","0,4842","-0,8007","0,5510","-0,2079","0,1901","0,00","0,00","1730,74","803,17",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-38,0","36,0","0,0","-54,3","39,6","0,0","-47,5","56,8","-0,0","-49,9","41,0","0,0","0,00","1,65","0,07","0,00","2,22","0,06","0,00","2,97","0,11","0,00","1,89","0,06","0,940191","25,01","162,65","49,02","-0,18","0,20","-0,11","-0,37","0,36","-0,01","-0,23","0,46","0,13",,,,"1,09","4,23","1,91","7,10"
"Descalvado, ","Igor, E19","11/06/2024, ","01:52:00, 01-52h (SD) ",No Lap,2:56.460,"378,06","378,06","0,0","35,8","7,7","4,0600","4,4300","4,3116","0,1500","3,3400","2,1172","76,500","80,400","78,516","71,800","86,500","78,192","11,9000","14,0000","13,1737","12,90","13,71","13,47","0,0","7781,0","2989,8","0,0000","3,1800","0,8769","-4,56","1,61","-0,36","-4,34","2,72","-0,10","-8,61","3,27","0,09","-4,81","3,94","0,13","178,9200","200,6100","184,3216","200,6100",0,35,7,0,37,8,"0,000","36,100","7,634","0,0000","35,9000","7,3268","44,31","62,96","49,64","-48,82","49,17","-22,40","0,10000","2,26000","0,58735","0,02000","2,31000","0,56405","0,17","4,55","1,15","0,000","35,700","2,443","-1,63","5,68","0,45","2,98","34,32",,"0,00","50,23","203,18","7,87","24,20","0,00","0,00","0,55","0,17",,,,,,,,,,"0,40","0,55","0,45","0,40","0,44","0,42","-0,0205","0,0193","0,0000","-0,01","0,01","0,00","0,0010","26,0000","0,0015","34,0000","-0,5612","0,4689","-0,9515","0,4970","-0,3045","0,2085","0,00","0,00","1119,06","548,92",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-32,4","40,0","-0,0","-55,5","38,5","0,0","-43,7","59,2","-0,0","-70,1","31,3","-0,0","0,00","1,62","0,08","0,00","2,53","0,07","0,00","4,52","0,12","0,00","4,50","0,08","0,980055","25,19","220,00","47,80","-0,29","0,26","-0,10","-0,46","0,45","-0,01","-0,31","0,44","0,13",,,,"1,17","3,92","1,94","5,51"
"Descalvado, ","Igor, E19","11/06/2024, ","10:25:00, 10-25h (SD) ",No Lap,2:32.575,"1565,61","1565,61","0,0","65,0","37,1","4,0500","4,4800","4,3723","0,1500","3,5400","2,4226","76,000","80,000","77,218","74,100","78,500","76,019","21,0000","24,4000","22,4784","13,55","14,52","14,32","0,0","8654,0","5437,9","0,0000","6,2600","1,0124","-8,01","3,42","-2,39","-1,84","8,46","3,08","-11,36","12,52","4,68","-13,07","4,02","-3,30","166,2600","185,2500","175,4873","185,2500",0,65,36,0,66,36,"0,000","66,200","36,560","0,0000","65,9000","36,5815","32,69","62,77","50,24","-49,30","15,12","1,04","0,06000","4,03000","0,34496","0,03000","3,94000","0,29694","0,16","7,97","0,64","0,000","100,000","26,125","-13,08","4,75","-1,64","6,39","103,23",,"2,50","340,81","97,94","60,75","15,70","2,74","0,00","1,34","0,66","0,50","0,82","0,64","0,60","1,34","1,03","0,60","1,29","0,90","0,40","1,34","0,77","0,40","1,34","0,71","-0,1582","0,1280","-0,0018","-0,56","0,18","-0,17","0,0001","68,0000","0,0001","66,0000","-1,3496","0,3771","-0,8389","1,7196","-0,7009","0,8794","0,53","0,00","8602,95","4074,69",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","100,00","1,52","0,00","100,00","1,09","0,00","100,00","2,10","0,00","100,00","0,36","-70,9","70,0","0,0","-69,0","93,8","-0,0","-93,9","88,9","-0,0","-96,5","77,2","0,0","0,00","4,58","0,53","0,00","3,63","0,48","0,00","6,48","0,81","0,00","3,84","0,62","0,974493","25,00","735,71","106,90","-0,27","0,79","0,20","-1,27","1,17","-0,08","-0,82","0,86","0,14","-44,22","-6,76","-15,61","0,29","5,70","0,83","19,32"
"Descalvado, ","Igor, E19","11/06/2024, ","11:13:00, 11-13h (SD) ",No Lap,3:39.845,"2271,08","2271,08","5,5","64,8","37,3","4,2700","4,4900","4,3883","0,1300","3,6100","2,6105","64,600","75,100","68,322","68,600","72,900","71,096","22,4000","27,5000","24,4692","13,69","14,51","14,36","1760,0","8700,0","5553,1","0,0000","4,7300","0,9974","183,63","196,25","190,41","175,73","188,81","182,46","192,33","212,82","204,48","193,19","210,88","203,23","74,2800","75,6000","74,9529","75,6000",6,65,36,1,65,36,"4,900","65,000","36,853","5,4000","65,2000","36,8746","34,76","61,87","48,79","-49,19","8,72","-3,45","0,10000","3,10000","0,30552","-1,63000","3,03000","0,27657","-1,23","6,07","0,58","0,000","100,000","25,831","10,12","25,20","21,42","5,87","6,60",,"19,14","453,13","127,98","65,30","15,47","4,23","0,01","1,35","0,63","0,50","0,83","0,62","0,68","1,31","1,11","0,60","1,35","0,86","0,40","1,35","0,74","0,40","1,26","0,67","-0,1700","0,1363","-0,0034","-1,09","0,17","-0,39","0,0038","48,0000","0,0030","400,0000","-0,2788","1,5201","-1,0724","1,2292","-0,5427","1,3231","0,37","0,00","170225,89","82897,95",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","100,00","0,73","0,00","100,00","0,97","0,00","100,00","0,48","0,00","100,00","0,40","-69,1","83,6","0,0","-67,2","109,6","-0,0","-103,9","108,6","-0,0","-84,1","100,2","-0,0","0,00","4,50","0,52","0,00","4,92","0,53","0,00","7,10","0,79","0,00","4,35","0,62","0,964256","25,01","823,22","110,37","-0,35","0,71","0,16","-1,28","1,28","-0,08","-0,76","0,78","0,14","-34,01","-8,54","-16,85","0,28","5,01","0,81","18,42"
"Descalvado, ","Igor, E19","11/06/2024, ","11:26:00, 11-26h (SD) ",No Lap,2:24.530,"1689,25","1689,25","22,1","76,2","42,3","4,2200","4,4900","4,3678","0,1600","3,5800","2,5729","77,200","81,700","78,601","75,300","78,900","76,592","22,2000","25,9000","24,0908","13,58","14,51","14,29","3187,0","9161,0","6116,1","0,0000","6,6600","1,0045","182,27","195,24","189,04","175,60","188,24","181,83","194,54","212,64","204,27","193,72","211,30","202,79","74,5500","75,8000","75,1180","75,8000",22,76,41,1,77,40,"19,400","76,700","41,856","22,2000","76,0000","41,7658","36,25","63,75","49,89","-50,32","11,48","2,19","0,07000","4,53000","0,35485","0,03000","4,41000","0,31619","0,16","8,94","0,67","0,000","100,000","34,668","11,29","25,24","21,03","7,54","6,39",,"21,12","361,61","96,99","60,15","5,63","12,73","0,01","1,38","0,75","0,50","0,86","0,66","0,60","1,38","1,09","0,60","1,38","0,96","0,40","1,38","0,84","0,40","1,36","0,76","-0,1566","0,1323","-0,0050","-0,80","0,11","-0,34","0,0230","72,0000","0,0239","102,0000","-0,4062","1,5362","-1,0092","1,2612","-0,5840","1,1954","-0,99","0,00","126894,14","61743,93",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","100,00","2,50","0,00","100,00","2,49","0,00","100,00","1,20","0,00","100,00","0,45","-77,7","89,5","-0,0","-84,9","109,0","0,1","-98,8","96,3","-0,0","-105,8","114,1","0,0","0,00","3,63","0,61","0,00","4,54","0,62","0,00","5,74","0,91","0,00","5,25","0,77","0,979973","25,01","822,52","134,75","-0,30","0,73","0,21","-1,38","1,35","-0,10","-0,77","0,75","0,15","-30,88","-8,43","-15,59","0,22","6,60","0,75","21,80"
"Descalvado, ","Igor, E19","18/06/2024, ","09:10:00, 09h10 (SD) ",No Lap,9:02.270,"1,64","1,64","0,0","9,2","0,0","4,3200","4,6000","4,4124","2,4600","3,7500","2,7786","20,400","71,000","48,512","42,900","86,600","73,987","8,2000","14,8000","10,7862","12,75","13,72","13,55","2320,0","8943,0","3102,2","0,0000","6,8300","0,9447","-0,43","0,36","0,00","-0,44","0,28","0,00","-0,35","0,29","-0,00","-0,31","0,24","-0,00","74,2200","75,6000","74,8671","75,6000",0,0,0,0,0,0,"0,000","9,200","0,011","0,0000","2,2000","0,0019",,,,,,,"0,11000","0,27000","0,18636","0,03000","0,20000","0,11169","0,16","0,44","0,30","0,000","53,000","0,038","0,00","0,24","0,02",,"6,80",,"0,00","0,00","161,63","0,00","99,89","0,00","0,05","0,18","0,14",,,,,,,,,,,,,,,,"0,0000","0,0000","0,0000","0,00","0,00","0,00","0,0000","22,0000","0,0000","22,0000","-0,0409","0,0475","-0,0291","0,0341","-0,0259","0,0228","0,00","0,00","0,12","0,12",369,370,370,542,545,544,62,80,69,591,595,593,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-2,9","2,9","0,0","-3,5","2,8","-0,0","-2,5","2,4","-0,0","-2,7","2,8","0,0","0,00","0,25","0,03","0,00","0,46","0,03","0,00","0,23","0,02","0,00","0,28","0,02","0,00017273",,,,,,,"-0,09","0,05","-0,01","0,01","0,17","0,14",,,,"0,57","2,70","1,16",
"Descalvado, ","Igor, E19","18/06/2024, ","10:07:00, 10h07 (SD) ",No Lap,6:37.655,"2299,91","2299,91","0,0","73,4","20,8","4,2800","4,5100","4,4243","0,3600","3,7100","2,7137","64,700","83,600","74,679","74,500","86,700","78,730","17,5000","20,1000","18,8414","13,65","14,56","14,41","2751,0","9124,0","4629,0","0,0000","10,0300","0,9730","-6,52","4,91","-0,20","-6,13","5,06","-0,54","-6,67","8,55","0,44","-7,13","7,76","0,46","74,3500","75,7300","74,9913","75,7300",0,72,21,0,74,20,"0,000","73,700","20,628","0,0000","73,1000","20,8137","34,46","71,83","53,69","-61,95","58,79","-6,11","0,06000","3,29000","0,31066","0,03000","2,79000","0,24790","0,14","5,91","0,56","0,000","100,000","13,718","-13,11","0,24","-1,50","5,39","6,74",,"0,00","639,47","222,12","57,54","47,28","8,12","0,00","1,29","0,40","0,50","0,74","0,60","0,61","1,19","0,85","0,60","1,29","0,86","0,40","1,29","0,73","0,40","1,18","0,68","-0,1498","0,1231","-0,0013","-0,70","0,22","-0,21","0,0008","60,0000","0,0006","92,0000","-0,7766","0,7676","-0,8737","0,9247","-0,7327","0,6757","-0,95","0,00","195,19","56,24",368,370,369,541,544,543,64,81,72,590,594,592,"0,00","100,00","0,62","0,00","100,00","2,41","0,00","100,00","0,20","0,00","100,00","0,14","-91,4","72,4","-0,0","-68,8","75,5","-0,0","-108,7","98,3","0,0","-82,9","105,1","0,0","0,00","4,60","0,28","0,00","3,44","0,21","0,00","5,83","0,39","0,00","4,62","0,34","0,931497","25,03","768,49","121,86","-0,42","0,64","0,10","-1,27","1,13","-0,05","-0,68","0,74","0,15","-25,92","-8,48","-14,25","0,17","5,61","0,94","20,54"
"Descalvado, ","Igor, E19","18/06/2024, ","10:36:00, 10h36 (SD) ",No Lap,3:22.325,"2241,00","2241,00","1,7","70,5","40,0","4,2500","4,5100","4,3972","0,2500","4,0600","2,7733","75,800","83,100","78,405","72,900","86,500","75,637","19,1000","21,2000","20,1582","14,06","14,51","14,39","2640,0","10220,0","6082,8","0,0000","10,0300","1,0944","181,61","194,85","188,38","173,21","185,64","179,73","195,93","211,39","203,11","194,78","209,93","202,42","74,2800","75,6700","74,9717","75,6700",0,70,39,0,70,38,"0,000","71,800","39,483","0,0000","71,4000","39,9549","38,42","72,62","53,73","-52,99","12,59","-1,31","0,08000","3,63000","0,34603","0,03000","3,47000","0,27023","0,14","7,09","0,62","0,000","100,000","26,906","11,67","25,22","21,63","6,45","6,96",,"21,54","490,46","124,69","58,32","7,58","9,54","0,00","1,29","0,65","0,50","0,78","0,61","0,61","1,17","0,92","0,60","1,29","0,89","0,40","1,29","0,77","0,40","1,26","0,66","-0,1519","0,1322","-0,0046","-0,93","0,35","-0,31","0,0004","68,0000","0,0003","70,0000","-0,1241","1,5532","-0,9739","1,0527","-0,3941","1,1018","-2,74","0,00","168013,23","81908,94",368,370,369,542,544,543,64,81,71,590,594,592,"0,00","100,00","0,37","0,00","100,00","2,28","0,00","100,00","1,08","0,00","100,00","0,90","-92,4","110,8","0,0","-71,9","111,9","-0,0","-101,6","109,5","-0,0","-115,0","137,9","-0,0","0,00","4,51","0,51","0,00","4,13","0,39","0,00","5,54","0,73","0,00","5,34","0,63","0,943273","25,01","1428,57","118,21","-0,32","0,69","0,17","-1,25","1,18","-0,11","-0,77","0,76","0,14","-36,96","-8,33","-17,46","0,15","5,54","0,83","17,32"
"Descalvado, ","Igor, E19","18/06/2024, ","10:39:00, 10h39 (SD) ",No Lap,1:28.705,"854,88","854,88","0,0","66,7","34,7","4,3100","4,4700","4,3993","0,4800","3,5100","2,6057","83,100","88,100","85,721","74,700","77,300","75,863","19,3000","20,9000","20,1366","14,39","14,52","14,45","2715,0","9945,0","5858,3","0,0000","10,0000","1,1402","-6,62","5,49","0,05","-5,13","4,54","-0,72","-6,25","8,41","0,86","-6,92","7,31","0,47","74,2800","75,7300","75,0119","75,7300",0,68,34,0,68,34,"0,000","66,600","34,362","0,0000","67,9000","34,4848","37,91","69,77","56,12","-4,29","4,45","-0,15","0,10000","2,35000","0,34955","0,05000","2,17000","0,27393","0,21","4,24","0,62","0,000","100,000","21,415","-13,48","0,22","-2,61","4,96","7,01",,"0,00","192,23","55,31","59,08","12,67","5,57","0,00","1,20","0,55","0,50","0,71","0,55","0,68","0,96","0,88","0,60","1,20","0,89","0,40","1,20","0,76","0,40","1,17","0,70","-0,1538","0,0959","-0,0018","-0,26","0,19","-0,08","0,0036","58,0000","0,0030","48,0000","-0,7542","0,8239","-0,9660","1,0779","-0,5283","0,7376","-2,95","0,00","61,56","34,05",368,370,369,542,544,543,64,81,71,590,594,592,"0,00","100,00","0,25","0,00","100,00","1,27","0,00","100,00","0,57","0,00","100,00","0,55","-81,9","75,7","-0,0","-76,6","65,4","0,0","-87,5","105,7","-0,0","-108,2","86,8","0,0","0,00","4,24","0,43","0,00","3,61","0,33","0,00","5,36","0,66","0,00","5,04","0,57","0,945648","25,04","613,38","122,90","-0,33","0,54","0,10","-1,20","1,11","-0,03","-0,56","0,76","0,13","-35,05","-13,58","-21,85","0,34","4,22","0,83","16,56"
"Descalvado, ","Igor, E19","18/06/2024, ","10:57:00, 10h57 (SD) ",No Lap,3:36.920,"2324,61","2324,61","2,0","73,8","38,7","4,2800","4,4900","4,3865","0,3000","3,5900","2,7027","79,800","87,300","82,635","73,900","86,300","77,109","20,1000","23,2000","21,3394","13,40","14,52","14,33","2865,0","8994,0","5880,4","0,0000","10,0000","1,0449","-6,21","7,71","0,91","-7,57","4,03","-1,29","-8,36","6,90","-0,87","-6,57","10,42","1,95","74,2200","75,6700","74,9599","75,6700",0,75,37,0,75,36,"0,000","76,300","38,297","3,1000","75,7000","37,4160","37,76","74,29","54,99","-55,14","9,14","-1,33","0,08000","3,78000","0,34511","0,00000","3,45000","0,26461","0,14","7,23","0,61","0,000","100,000","26,446","-12,55","0,24","-2,82","5,67","6,65",,"0,00","520,07","132,26","54,98","11,40","8,65","0,00","1,24","0,59","0,50","0,78","0,59","0,62","1,09","0,89","0,60","1,24","0,87","0,40","1,24","0,73","0,40","1,18","0,64","-0,1432","0,1239","-0,0037","-0,89","0,34","-0,37","0,0016","56,0000","0,0016","54,0000","-0,6175","1,1033","-1,3830","0,6919","-0,7957","0,6719","-2,47","0,00","187,20","102,65",368,370,369,542,544,543,582,734,663,590,594,592,"0,00","100,00","2,58","0,00","100,00","2,69","0,00","100,00","2,15","0,00","100,00","1,57","-88,0","94,3","-0,0","-86,2","115,9","0,0","-95,8","107,6","0,0","-117,5","122,7","-0,0","0,00","4,54","0,47","0,00","4,02","0,37","0,00","5,44","0,69","0,00","5,07","0,59","0,958789","25,01","910,84","111,62","-0,39","0,65","0,16","-1,24","1,11","-0,08","-0,68","0,85","0,15","-49,72","-9,69","-19,19","0,24","6,68","0,85","16,90"
"Descalvado, ","Rubinho, E19","11/06/2024, ","12:13:00, logs_enduro (SD) ",No Lap,8:57.540,"6310,51","6310,51","18,4","76,3","42,4","4,2200","4,4700","4,3810","0,2300","3,2400","2,3192","85,400","102,700","95,626","77,700","85,200","81,644","21,4000","23,0000","22,1511","13,92","14,57","14,49","3361,0","9158,0","6483,0","0,0000","8,6400","1,0399","180,51","193,17","186,47","171,69","187,00","181,02","176,76","213,41","204,15","192,05","211,19","202,59","74,4200","75,8000","75,0974","75,8000",16,75,41,0,76,40,"15,200","77,500","41,854","16,0000","76,9000","41,7252","32,22","66,67","49,09","-44,78","17,48","2,80","0,09000","3,40000","0,40754","0,01000","3,62000","0,37567","0,16","7,02","0,78","0,000","100,000","33,018","10,82","25,27","21,00","7,19","6,39",,"25,01","1633,21","421,01","62,18","6,03","16,02","0,00","1,48","0,76","0,50","1,16","0,69","0,61","1,48","1,04","0,60","1,45","0,94","0,40","1,48","0,82","0,40","1,48","0,78","-0,1619","0,1441","-0,0056","-3,43","0,33","-1,49","0,0031","100,0000","0,0033","104,0000","-0,4436","1,3426","-2,4409","1,3679","-1,0624","1,1998","-0,50","0,00","473902,10","237521,27",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","100,00","2,72","0,00","100,00","1,30","0,00","100,00","2,36","0,00","100,00","1,79","-89,1","97,1","-0,0","-105,2","174,6","0,0","-204,5","218,8","-0,0","-105,3","146,8","-0,0","0,00","4,07","0,60","0,00","7,06","0,55","0,00","12,28","0,92","0,00","6,23","0,77","0,974502","25,03","980,00","113,68","-0,44","0,81","0,21","-1,45","1,37","-0,10","-0,84","0,93","0,15","-33,41","-8,56","-16,92","0,16","8,16","0,79","20,49"
"Descalvado, ","Rubinho, E19","11/06/2024, ","13:10:00, enduro_semAERO_parte1 (SD) ",No Lap,4:45.430,"3171,80","3171,80","0,1","74,6","40,1","4,2600","4,4800","4,3726","0,1600","3,8800","2,6598","64,400","76,800","69,168","60,300","69,500","66,092","20,7000","24,7000","22,9285","13,19","13,92","13,53","1213,0","8867,0","6033,1","0,0000","6,4700","1,0082","180,93","191,23","185,62","172,53","185,37","180,03","190,38","210,16","202,93","189,74","208,55","201,94","74,3500","75,7300","75,0193","75,7300",0,73,38,0,75,39,"0,000","75,000","39,401","0,0000","74,1000","39,3914","31,02","57,94","46,27","-47,21","13,90","2,72","0,07000","2,23000","0,30516","0,00000","2,63000","0,28361","0,12","4,73","0,59","0,000","100,000","29,808","10,76","25,22","21,47","5,69","6,88",,"22,38","744,67","168,05","62,40","9,70","5,87","0,01","1,36","0,68","0,50","0,84","0,61","0,61","1,19","0,92","0,60","1,36","0,88","0,40","1,36","0,76","0,40","1,21","0,72","-0,1625","0,1344","-0,0038","-1,29","0,11","-0,54","0,0000","48,0000","0,0001","74,0000","-0,2881","1,2372","-1,1430","1,2382","-0,4998","1,0666","-0,22","0,00","237947,70","116964,21",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"0,00","100,00","1,37","0,00","100,00","0,60","0,00","100,00","1,86","0,00","100,00","1,39","-81,4","75,2","0,0","-71,6","136,5","-0,0","-87,1","88,8","-0,0","-91,3","96,9","-0,0","0,00","5,10","0,51","0,00","5,01","0,44","0,00","5,97","0,79","0,00","4,45","0,69","0,949797","25,01","949,58","122,05","-0,40","0,70","0,22","-1,35","1,26","-0,09","-0,77","0,85","0,15","-45,81","-10,66","-21,93","0,20","6,24","0,81","16,83"
